Rory McIlroy,11600,98.29
Dustin Johnson,11300,93.9
Justin Rose,10800,89.79
Tiger Woods,10500,80.8
Justin Thomas,10200,96.4
Jon Rahm,10000,91.65
Rickie Fowler,9700,92.4
Brooks Koepka,9500,75.39
Bryson DeChambeau,9300,96.5
Tommy Fleetwood,9200,81.39
Jason Day,9100,75.06
Paul Casey,9000,79.1
Jordan Spieth,8900,58.61
Bubba Watson,8800,71.28
Hideki Matsuyama,8700,77.4
Francesco Molinari,8600,73.9
Xander Schauffele,8500,88.8
Adam Scott,8400,69
Phil Mickelson,8300,73.19
Tony Finau,8200,80.91
Louis Oosthuizen,8100,79.6
Patrick Reed,8000,71.08
Matt Kuchar,7900,89.9
Marc Leishman,7800,88.4
Patrick Cantlay,7700,82.39
Sergio Garcia,7700,76.12
Henrik Stenson,7600,49.81
Ian Poulter,7600,84.95
Gary Woodland,7500,86.62
Rafael Cabrera-Bello,7500,74.17
Webb Simpson,7400,75.12
Cameron Smith,7400,78.18
Matthew Fitzpatrick,7300,76.29
Eddie Pepperell,7300,61.67
Charl Schwartzel,7300,47.17
Hao-Tong Li,7200,66.56
Brandt Snedeker,7200,70.96
Tyrrell Hatton,7200,57.2
Matt Wallace,7100,71.55
Branden Grace,7100,64.19
Billy Horschel,7100,66.38
Keegan Bradley,7000,72.62
Thorbjorn Olesen,7000,57.79
Charles Howell,7000,85.46
Alexander Noren,6900,54.94
Danny Willett,6900,51.17
Zach Johnson,6900,59.39
Keith Mitchell,6800,69.17
Martin Kaymer,6800,59.75
J.B. Holmes,6800,63
Charley Hoffman,6800,51.17
Kiradech Aphibarnrat,6700,52.4
Kyle Stanley,6700,46.96
Kevin Kisner,6700,69.45
Si Woo Kim,6700,76.58
Shane Lowry,6700,63.67
Jimmy Walker,6600,55.59
Andrew Landry,6600,47.81
Emiliano Grillo,6600,73.91
Aaron Wise,6600,61.83
Corey Conners,6600,59
Kevin Na,6500,56.56
Patton Kizzire,6500,62.29
Bernhard Langer,6500,0
Stewart Cink,6500,49.45
Kevin Tway,6400,51.92
Adam Long,6400,45.08
Lucas Bjerregaard,6400,59.5
Vijay Singh,6400,33.9
Michael Kim,6300,36.89
Shugo Imahira,6300,69.25
Satoshi Kodaira,6300,46.33
Alvaro Ortiz,6300,0
Justin Harding,6300,77.62
Viktor Hovland,6200,41.83
Trevor Immelman,6200,32.07
Mark O'Meara,6200,0
Fred Couples,6200,45.5
Angel Cabrera,6100,16.5
Jose Maria Olazabal,6100,21.25
Takumi Kanaya,6100,27.5
Devon Bling,6100,0
Kevin O'Connell,6100,0
Sandy Lyle,6000,0
Jovan Rebula,6000,48.25
Mike Weir,6000,42
Larry Mize,6000,0
Ian Woosnam,6000,0